source,id,residue_count,smiles
chembl_peptide_subset,21043,6,CC(C[C@@H](C(=O)N[C@H](C(=O)N)CCC(=O)N)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@H](Cc1ccc(cc1)O)N)C
chembl_peptide_subset,25653,6,CC[C@@H]([C@@H](C(=O)N1CCC[C@H]1C(=O)NCC(=O)O)NC(=O)[C@H]([C@H](O)C)NC(=O)CNC(=O)[C@H](CC(C)C)N)C
chembl_peptide_subset,134394,6,CC[C@@H]([C@@H](C(=O)NCC(=O)NCC(=O)NCC(=O)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CC(=O)O)Cc1ccc(c(c1)C(=O)O)OCC(=O)O)C
chembl_peptide_subset,12627,6,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)CC(=O)O)C)CS)NC(=O)[C@H](CCC(=O)O)N)C
chembl_peptide_subset,83564,6,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CS)C)C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CC(=O)O)CC(=O)O)C
chembl_peptide_subset,134265,6,CC[C@H]([C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)CS)C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CC(=O)O)CC(=O)O)C
chembl_peptide_subset,134572,6,CN[C@H](C(=O)N(CC(=O)N(CC(=O)NCC(=O)NCC(=O)N([C@H](C(=O)N)Cc1ccccc1)C)C)C)Cc1ccccc1
chembl_peptide_subset,21825,6,CSCC[C@@H](C(=O)N[C@H](C(=O)N)CCC(=O)N)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@H](Cc1ccc(cc1)O)N
chembl_peptide_subset,6390,6,NCC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NCC(=O)NCC(=O)NCC(=O)O)Cc1ccc(cc1)F
chembl_peptide_subset,53772,6,NCCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@@H]1C(=O)O)C)Cc1ccccc1)NC(=O)[C@@H]1NCCC1=O
chembl_peptide_subset,130947,6,NC[C@@H]1NC(=O)CNC(=O)[C@H](CC(=O)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)Cc1ccc(cc1)O)Cc1ccccc1)CCC(=O)N
chembl_peptide_subset,115732,6,N[C@H](C(=O)O)CCCC(=O)N[C@H](C(=O)N[C@@H](C(C(F)(F)F)C(F)(F)F)C(=O)O)CSSC[C@@H](C(=O)N[C@@H](C(C(F)(F)F)C(F)(F)F)C(=O)O)NC(=O)CCC[C@@H](C(=O)O)N
chembl_peptide_subset,106769,6,O=C1NCC(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)NC1)Cc1ccc(cc1)O)C(C)C
chembl_peptide_subset,72525,7,OC(=O)C[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N)C(C)C)C(C)C)NC(=O)C1(CC1)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(cc1)O)N)C
chembl_peptide_subset,134404,6,OC[C@@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1c[nH]c2c1cccc2)CC(=O)O)CCCNC(=N)N)NC(=O)[C@@H]1CCC(=O)N1
chembl_peptide_subset,30492,6,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)CC(=O)N)CC(C)C)[C@H](O)C)NC(=O)CNC(=O)C
chembl_peptide_subset,13308,6,OC[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)CC(C)C)Cc1ccccc1)NC(=O)[C@H](Cc1ccc(cc1)O)N
chembl_peptide_subset,115646,6,SC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N)C)Cc1c[nH]c2c1cccc2)Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](N)C
raman_part1,21043,6,CC(C[C@@H](C(=O)N[C@H](C(=O)N)CCC(=O)N)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@H](Cc1ccc(cc1)O)N)C
raman_part1,100480,6,CC(C[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H]2N(C(=O)CNC(=O)[C@@H](NC1=O)Cc1ccccc1)CCC2)[C@H](O)C)C
raman_part1,25653,6,CC[C@@H]([C@@H](C(=O)N1CCC[C@H]1C(=O)NCC(=O)O)NC(=O)[C@H]([C@H](O)C)NC(=O)CNC(=O)[C@H](CC(C)C)N)C
raman_part1,134394,6,CC[C@@H]([C@@H](C(=O)NCC(=O)NCC(=O)NCC(=O)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CC(=O)O)Cc1ccc(c(c1)C(=O)O)OCC(=O)O)C
raman_part1,12627,6,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)CC(=O)O)C)CS)NC(=O)[C@H](CCC(=O)O)N)C
raman_part1,83564,6,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CS)C)C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CC(=O)O)CC(=O)O)C
raman_part1,103241,6,CC[C@@H]([C@H]1NC(=O)[C@H]2CCCN2C(=O)CNC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)C(C)C)Cc1ccccc1)C)C
raman_part1,134265,6,CC[C@H]([C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)CS)C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CC(=O)O)CC(=O)O)C
raman_part1,134572,6,CN[C@H](C(=O)N(CC(=O)N(CC(=O)NCC(=O)NCC(=O)N([C@H](C(=O)N)Cc1ccccc1)C)C)C)Cc1ccccc1
raman_part1,21825,6,CSCC[C@@H](C(=O)N[C@H](C(=O)N)CCC(=O)N)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@H](Cc1ccc(cc1)O)N
raman_part1,113408,6,CSCC[C@@H]1NC(=O)[C@H](CSSC[C@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@H]2N(C1=O)CCC2)CCCNC(=N)N)C(=O)N)NC(=O)C
raman_part1,6390,6,NCC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NCC(=O)NCC(=O)NCC(=O)O)Cc1ccc(cc1)F
